Tên tiếng việt,Ngành tiếng việt,Tên tiếng anh,Work/ Life Balance,Career Opportunity,Avg Salary,Skill,Group,Mô tả,Ví dụ về nơi làm việc 
Nhà báo,Báo chí – Thông tin – Truyền thông,Journalist,0,0,1,"[ 3.5, 4.12, 3.25, 3.19, 3.81,  1.0, 1.06,  1.0, 2.31, 3.06, 2.37, 1.69, 1.69,
 2.69, 1.81, 3.44, 2.94, 1.81, 2.06, 1.81,  3.0, 1.63,  1.5, 4.12,  1.0, 1.06,
 2.69, 3.75, 4.12, 2.44, 2.25,  1.5, 3.44, 1.06, 4.12]",1,"Nhà báo là những người viết,
biên tập, sản xuất các ấn phẩm
báo chí (truyền hình, phát thanh,
báo viết, báo mạng)","Ví dụ về nơi làm
việc:
• Tòa soạn các
loại Báo viết
• Các loại Tạp chí
• Văn phòng
thông tin báo
chí
• Báo mạng, các
đài truyền hình
và đài phát
thanh"
Nhà hoá học,Khoa học tự nhiên,Chemist,1,0,2,"[3.38, 3.88, 3.75,  3.0,  4.0,  3.0, 2.62,  1.0,  3.0, 3.12, 2.88, 2.12, 2.38,
 2.88, 3.88, 3.25, 2.25, 2.38,  2.5,  3.0, 2.62, 2.12, 3.38,  4.0, 2.38, 4.25,
 2.75,  3.0,  3.5, 3.12, 3.25, 1.88, 2.88, 2.75, 3.62]",9,"Nhà hóa học thực hiện các nghiên
cứu, cải tiến hoặc phát triển các
khái niệm, học thuyết và các
phương pháp hoạt động, hoặc
ứng dụng các kiến thức khoa học
liên quan vào hóa học, chủ yếu để
kiểm nghiệm, phát triển và cải
tiến các nguyên liệu, các sản
phẩm và qui trình công nghiệp","•	Làm việc trong các ngành công nghiệp hoá chất, ví dụ như nước hoa, sơn, màu vẽ và dược phẩm
•	Làm việc trong các cơ quan môi trường để giảm ô nhiễm, đồng thời quản lí và tái chế chất thải
•	Làm việc trong ngành	công nghiệp đóng gói thực phẩm, nước uống đóng chai và các loại kẹo đóng gói
"
Nhà kinh tế học,Khoa học xã hội và hành vi,Economist,2,2,2,"[3.88,  4.0, 3.88,  3.0, 4.12,  1.0,  1.0,  1.0,  3.5,  4.0, 3.12, 1.88, 1.88,
 2.62, 4.12, 3.12, 2.38,  1.0, 2.75, 1.62,  3.0,  2.0, 1.25, 4.12,  1.0,  2.0,
  3.0, 2.88,  4.0, 3.38, 3.25, 1.38,  3.0,  1.0,  4.0]",24,"Nhà kinh tế học hiểu cách làm cho một quốc gia trở nên thịnh vượng bằng cách sử dụng nguồn lực của quốc gia đó một cách năng suất và hiệu quả. Họ tiến hành nghiên cứu, theo dõi và phân tích thông tin số liệu, làm các báo cáo và kế hoạch để giải quyết các vấn đề về kinh tế và kinh doanh, phát triển các mô hình phân tích, lí giải và dự báo hành vi và xu hướng kinh tế. Họ tư vấn cho doanh nghiệp, các nhóm lợi ích và chính phủ để xây dựng các giải pháp cho các vấn đề kinh tế và kinh doanh hiện tại và tương lai. ","•        Các cơ quan Nhà nước
•        Làm cho các ngân hàng lớn
•        Các tổ chức phát triển và đa quốc gia như Ngân hàng Thế giới, Tổ chức Lao động quốc tế
•        Các doanh nghiệp và công ty lớn
"
Nhà nghiên cứu khoa học xã hội,Khoa học xã hội và hành vi,Social Scientist,2,1,1,"[3.12, 3.75, 3.38, 2.88, 3.75,  1.0, 1.38,  1.0, 2.62, 3.12,  3.0, 1.75,  2.0,
 2.38, 3.12, 2.88, 2.38, 1.62,  2.0, 2.12,  2.5, 2.62,  2.5,  4.0,  1.0, 3.25,
 2.38, 2.88, 3.38,  3.0, 2.88, 1.75, 2.88, 1.75, 3.75]",20,"Khoa học xã hội quan tâm tới
hành vi, bản chất và cuộc sống
của con người như một chủ thể
xã hội. Các nhà nghiên cứu khoa
học xã hội nghiên cứu xã hội loài
người và những mối quan hệ
giữa người và người trong xã hội.
Có nhiều ngành khoa học xã hội
như nhân chủng học, kinh tế học,
lịch sử, khoa học chính trị, xã hội
học, tâm lí học, tội phạm học, luật
học, nghệ thuật học và các khoa
học tương tự. Nói rộng ra, những
bộ môn liên quan đến nhân học
và nghệ thuật đều là các môn
khoa học xã hội","• Giáo viên tại các
trường ĐH, CĐ,
TC
• Các tổ chức
chính phủ
• Các tổ chức tình
nguyện
• Các tổ chức phi
chính phủ
• Các tổ chức
quốc tế
• Các tập đoàn
kinh tế"
Nhà ngôn ngữ học,Khoa học Nhân văn,Language Specialist,2,1,2,"[3.12,  4.0,  3.0,  3.0, 3.62,  1.0,  1.0,  1.0,  3.0, 3.12,  3.0, 1.25, 1.25,
 2.75,  2.0, 3.62, 2.38,  1.0, 1.62,  2.0, 2.88, 1.12,  2.0, 3.88,  1.0, 1.12,
 3.12, 3.12, 4.12, 2.12, 2.12, 1.88,  3.0, 1.25, 3.75]",21,"Nhà ngôn ngữ học nghiên cứu
các thành phần cơ bản của một
ngôn ngữ nào đó, chẳng hạn như
ngữ âm, ngữ nghĩa và chữ viết. Ở
góc độ khác, nghề này liên quan
tới việc học và sử dụng thành
thạo một ngôn ngữ cụ thể. Để trở
thành một nhà ngôn ngữ học cần
phải tìm hiểu về các thành phần
cơ bản của ngôn ngữ. Ngoài ra,
học một ngôn ngữ cụ thể thì bạn
có thể trở thành một người biên
dịch, phiên dịch hoặc giáo viên
ngôn ngữ","• Phòng ban, khoa,
bộ môn của
trường ĐH
• Giáo viên ngoại
ngữ
• Các tổ chức cần
người biên dịch,
phiên dịch
• Trung tâm điều
trị trẻ em bị rối
loạn khả năng
học ngôn ngữ
• Nhà xuất bản"
Nhà nhiếp ảnh,Năng khiếu nghệ thuật,Photographers,1,0,0,"[3.12, 3.75, 3.12,  3.0, 3.12, 1.88, 2.25, 1.38, 2.88, 3.12, 2.88, 1.62, 1.88,
 2.75,  2.0, 3.12, 2.75, 2.25, 2.75, 2.62, 2.88, 1.62,  2.5, 3.12,  1.5, 1.75,
 3.25, 3.12, 3.75,  2.5, 2.38, 1.88,  3.0, 2.12, 2.88]",7,"Nhà nhiếp ảnh sử dụng khả năng tư duy, sáng tạo của bản thân và các kĩ thuật của máy ảnh để chụp ảnh. Họ có thể chụp hình ảnh tĩnh và động, sử dụng máy ảnh, máy quay video và các thiết bị khác để ghi lại và chỉnh sửa cả hình ảnh và âm thanh.","•	Hành nghề tự do hoặc mở studio, cửa hàng riêng
•	Các doanh nghiệp quảng cáo, truyền thông, tổ chức sự kiện
•	Báo và tạp chí
•	Xưởng	phim	điện ảnh và truyền hình
•	Các doanh nghiệp in ấn, xuất bản
•	Các	trung	tâm nghiên cứu
"
Nhà sinh vật học,Khoa học sự sống,Biologist,2,0,2,"[3.88,  4.0, 3.88, 3.12,  4.0,  1.0, 1.25,  1.0, 3.25, 3.62, 3.12, 1.75, 1.88,
 3.12, 3.75, 3.38, 2.62, 1.62, 1.75, 2.25, 2.75, 2.75,  2.5,  4.0,  1.0, 4.62,
 2.62, 3.25,  4.0, 3.12,  3.0, 1.75,  3.0, 1.75,  4.0]",18,"Nhà sinh vật học nghiên cứu về sự sống và các hệ sinh vật. Họ tiến hành nghiên cứu, cải tiến hoặc phát triển các lí thuyết và phương pháp vận hành cũng như áp dụng kiến thức khoa học liên quan tới sinh vật học, vi sinh vật học, vi khuẩn học, tế bào học, nghiên cứu gen, động vật học, thực vật học và sinh thái học, đặc biệt trong các lĩnh vực dược và nông nghiệp.","Đây là chuyên ngành chính làm nền tảng cho các ngành nghề liên quan tới khoa học về sự sống. Nơi làm việc cụ thể của nhà sinh vật học phụ thuộc vào lĩnh vực chuyên sâu mà người đó chọn, ví dụ như phòng thí nghiệm sinh học, công ty dược phẩm, nhà máy thực phẩm, nhà máy bia… Bạn cũng có thể giảng dạy môn sinh học tại các trường ĐH, CĐ, TC, THPT, THCS."
Nhà sử học,Khoa học Nhân văn,Historian,1,2,2,"[3.75,  4.0, 3.12,  3.0, 4.12,  1.0,  1.0,  1.0, 3.25, 3.12,  3.0,  1.5, 1.62,
 2.88, 1.75,  3.0, 2.25,  1.0,  2.0,  1.5, 2.75, 1.25, 1.38, 4.75,  1.0, 2.62,
 2.38, 3.38, 3.88, 2.25, 2.25, 1.38, 2.88,  1.0,  4.0]",15,"Nhà sử học cho chúng ta biết về
quá khứ nhờ tiến hành nghiên
cứu và mô tả hoạt động của con
người trong quá khứ, như lịch
sử của cộng đồng, quốc gia,
doanh nghiệp, các thời kì và sự
kiện cụ thể, các cá nhân và ý
tưởng... Nhờ có các tư liệu lịch
sử mà chúng ta có thể hiểu hiện
tại và hoạch định tương lai","• Dạy học trong các cơ
sở giáo dục
• Các tổ chức tình
nguyện
• Các cơ quan chính phủ
• Các tổ chức quốc tế
• Các nhóm nghiên cứu
hành vi của con người
• Các viện bảo tàng
• Cơ quan lưu trữ"
Nhà thiết kế sản phẩm/ Mỹ thuật công nghiệp,Kiến trúc và xây dựng,Industrial Designer,2,2,0,"[ 3.0,  4.0, 3.75, 3.12, 3.75,  1.0, 1.88,  1.0, 2.75, 3.25, 2.75,  2.0,  2.0,
 2.75, 2.75, 3.12, 2.88,  2.0, 3.25, 2.38, 3.12, 1.88, 2.75, 3.88,  1.0, 2.62,
 2.88, 3.12,  3.5,  3.0,  3.0, 3.12, 3.25, 1.75, 3.12]",22,"Nhà thiết kế sản phẩm, còn gọi là nhà thiết kế Mỹ thuật công nghiệp, thiết kế hình thức của các sản phẩm, chuẩn bị bản vẽ và các thông số của sản phẩm để đưa vào sản xuất. Trong khi các kĩ sư công nghiệp thiết kế kết cấu, chức năng hoạt động của máy móc, sản phẩm thì nhà thiết kế Mỹ thuật công nghiệp thiết kế kiểu dáng hình thức của máy móc, sản phẩm sao cho không chỉ đẹp mà còn hiệu quả và kinh tế.","•	Hầu như tất cả các doanh nghiệp sản xuất, chế tạo máy móc, sản phẩm đều cần nhà thiết kế Mỹ thuật công nghiệp
•	Các công ty thời trang
•	Các doanh nghiệp sản xuất hàng tiêu dùng
•	Các đơn vị tổ chức trình diễn thời trang, sản phẩm
"
Nhà thiết kế thời trang,Năng khiếu nghệ thuật,Fashion Designers,1,0,0,"[3.88,  4.0, 3.75, 3.88,  4.0,  1.0, 1.62,  1.0,  3.5, 3.88, 3.12, 2.88, 2.75,
 3.75, 2.25, 3.62, 3.62,  1.0, 3.38, 2.25, 3.62, 1.38,  2.5, 3.75,  1.0, 1.12,
 3.62, 3.88, 3.88, 3.25, 3.12, 1.75, 3.75, 1.62,  3.5]",7,"Nhà thiết kế thời trang thiết kế áo quần, giày dép, phụ kiện và tạo ra những bộ sưu tập và dòng sản phẩm thời trang. Họ vẽ phác thảo, lựa chọn chất liệu, hoa văn, và chỉ dẫn cách sản xuất sản phẩm vừa thiết kế","•	Hành nghề tự do hoặc mở studio, cửa hàng riêng
•	Các doanh nghiệp thiết kế, sản xuất hàng dệt may, thời trang
•	Các doanh nghiệp xuất nhập khẩu, phân phối hàng dệt may, thời trang
•	Các đơn vị tổ chức trình diễn thời trang và xuất bản tạp chí thời trang
•	Các nhà sản xuất phim và chương trình truyền hình
•	Các nhà hát, đoàn nghệ thuật biểu diễn
•	Các cơ quan quản lí nhà nước ngành dệt may
•	Các viện, trung tâm nghiên cứu phát triển dệt may"
Nhà thiết kế và trang trí nội thất,Năng khiếu nghệ thuật,Interior Designer and Decorator,0,1,1,"[3.12,  4.0,  3.5,  3.5,  4.0,  1.0, 1.12,  1.0,  3.0, 3.25, 2.88, 2.75, 2.75,
 2.88,  3.0, 3.12, 3.38,  1.5, 3.38, 1.88,  3.5, 1.75, 2.12,  4.0,  1.0, 1.38,
 3.75, 3.75,  4.0, 2.88,  2.5, 1.88, 3.12, 1.88, 3.62]",4,"Nhà thiết kế và trang trí nội thất khảo sát mặt bằng, thiết kế nội thất và ngoại thất, đồ dùng và đồ trang trí nhà ở, nhà thương mại, công trình công cộng và công nghiệp để làm cho công trình đẹp, tiện nghi và thoải mái cho cuộc sống và công việc. Họ cũng phối hợp và tham gia xây dựng và hoàn thiện công trình. Họ cũng có thể thiết kế các sản phẩm đồ gỗ nội thất, đồ gia dụng và trang trí để sản xuất phục vụ tiêu dùng nội địa và xuất khẩu","Ví dụ về nơi làm việc:
•	Hành nghề tự do hoặc tự mở công ti
•	Các doanh nghiệp, cơ sở sản xuất đồ gỗ, đồ gia dụng và trang trí nội ngoại thất
•	Các doanh nghiệp thiết kế kiến trúc, tư vấn thiết kế, giám sát, xây dựng
•	Khách sạn, khu nghỉ dưỡng, nhà khách
•	Các doanh nghiệp sản xuất phim, chương trình truyền hình
•	Nhà hát, đoàn kịch
•	Đài truyền hình
"
Nhà thiết kế và trang trí nội thất,Năng khiếu nghệ thuật,Interior Designer and Decorator,0,1,1,"[3.12,  4.0,  3.5,  3.5,  4.0,  1.0, 1.12,  1.0,  3.0, 3.25, 2.88, 2.75, 2.75,
 2.88,  3.0, 3.12, 3.38,  1.5, 3.38, 1.88,  3.5, 1.75, 2.12,  4.0,  1.0, 1.38,
 3.75, 3.75,  4.0, 2.88,  2.5, 1.88, 3.12, 1.88, 3.62]",4,"Nhà thiết kế và trang trí nội thất khảo sát mặt bằng, thiết kế nội thất và ngoại thất, đồ dùng và đồ trang trí nhà ở, nhà thương mại, công trình công cộng và công nghiệp để làm cho công trình đẹp, tiện nghi và thoải mái cho cuộc sống và công việc. Họ cũng phối hợp và tham gia xây dựng và hoàn thiện công trình. Họ cũng có thể thiết kế các sản phẩm đồ gỗ nội thất, đồ gia dụng và trang trí để sản xuất phục vụ tiêu dùng nội địa và xuất khẩu",
Nhà thiết kế đồ họa và truyền thông đa phương tiện,Năng khiếu nghệ thuật,Graphic and Multi Media Designer,2,2,0,"[3.12, 3.62,  3.0,  3.0, 3.38,  1.0, 1.25,  1.0, 2.62, 3.12, 2.62, 1.88, 1.88,
 2.38,  2.0,  3.0, 2.88, 1.25, 3.12, 1.88, 2.88, 1.62,  2.0, 3.25,  1.0, 1.25,
 2.88, 3.12, 3.38, 2.75,  2.5,  2.0, 3.12,  1.0,  3.0]",22,"Nhà Thiết kế đồ họa và truyền thông đa phương tiện kết hợp thiết kế và những kiến thức kỹ thuật để nghiên cứu, phân tích, đánh giá, thiết kế, lập trình và sửa đổi các trang web và các ứng dụng cùng sử dụng các ký tự văn bản, đồ hoạ, sự chuyển động, hình ảnh, âm thanh và hiển thị hình ảnh và các phương tiện truyền thông tương tác khác","Các công ty đánh bắt thuỷ sản
•	Các tổ chức nghiên cứu và phát triển
•	Các tổ chức BVMT"
Nhà thống kê,Toán và Thống kê,Statistician,2,2,2,"[3.62, 3.88, 3.88, 2.88, 4.12,  1.0,  1.0,  1.0, 2.88, 3.25,  3.0, 1.75, 1.75,
 2.25, 4.75, 2.88, 1.88, 1.25, 2.75,  1.5, 2.62,  3.0, 1.75,  4.0,  1.0,  3.5,
 2.38, 2.75, 3.75,  3.0,  3.0, 1.75,  3.0,  1.0,  3.5]",24,"Nhà thống kê ứng dụng toán học vào phân tích số liệu, ví dụ như quyết định lựa chọn việc làm chịu ảnh hưởng lớn từ các yếu tố nào: mức lương hay thời hạn hợp đồng? Một nhãn hiệu trà mới có thể bán chạy ở khu vực thành thị hay nông thôn? Đây là những ví dụ thống kê đơn giản. Hầu hết các nhà nghiên cứu, hoạch định và quản lí phụ thuộc rất nhiều vào các nhà phân tích thống kê","•	Các cơ quan Nhà nước, chẳng hạn như Cục thống kê, bộ phận thống kê của các cơ quan chính quyền
•	Các tổ chức kinh doanh dự đoán nhu cầu về các sản phẩm và phân tích rủi ro, lợi nhuận khi đầu tư.
•	Hỗ trợ các nhà nghiên cứu cả trong khoa học tự nhiên và xã hội.
•	Các tổ chức nghiên cứu và giáo dục.
•	Tạp chí và báo phân tích thị trường tài chính.
•	Kênh thể thao và các hiệp hội cung cấp bình luận đi kèm với điểm phân tích, và các thông tin khác có liên quan.
"
Nhà toán học,Toán và Thống kê,Mathematician,2,2,2,"[ 4.0, 3.38, 4.12, 2.75, 4.25,  1.0,  1.0,  1.0, 3.12,  3.5, 3.38, 1.62, 1.62,
 2.25,  5.0,  3.0, 1.88,  1.0,  2.5, 1.62, 2.62,  2.5,  1.5,  4.0,  1.0, 3.62,
 1.88, 2.75, 3.38, 3.25, 3.12, 1.62, 2.75,  1.0,  3.5]",24,"Toán học là nền tảng cho tất cả các ngành khoa học. Toán học có thể nặng về lí thuyết hoặc thiên về ứng dụng. Ví dụ như trong một thùng hình vuông có thể chứa bao nhiêu quả táo hình tròn? Bài toán ứng dụng này có ý nghĩa rất lớn đối với những người hàng ngày phải đóng gói và chuyển đi hàng triệu quả táo. Đó là vấn đề mà một nhà toán học cần giải quyết. Các nhà toán học và các nhà nghiên cứu liên quan tới toán học tiến hành nghiên cứu và phát triển các khái niệm toán học và tính toán rủi ro (xem thêm nghề Thống kế bảo hiểm), các lí thuyết, các phương pháp và kĩ thuật vận hành. Họ tư vấn cho các chuyên gia hoạt động trong nhiều lĩnh vực như kĩ thuật, kinh doanh, y tế, khoa học, đời sống tự nhiên và xã hội. Nhiệm vụ cụ thể của một nhà toán học phụ thuộc vào lĩnh vực cụ thể mà người đó chuyên sâu.","•	Các viện hàn lâm.
•	Các tổ chức nghiên cứu
•	Nghiên cứu và phát triển công nghiệp
•	Các công ty bảo hiểm
•	Giảng dạy nghiên cứu tại các trường ĐH"
Nhà trắc địa bản đồ,Kỹ thuật,Cartographers and Surveyors,1,2,0,"[3.38, 3.88, 3.75,  3.0, 3.88, 1.88,  2.0,  1.0,  3.0, 3.62,  3.0, 1.75, 1.75,
 2.75, 4.12, 3.38,  2.0, 2.75, 1.88, 2.75, 2.25, 2.38, 2.88,  4.0, 1.88, 3.12,
 2.75, 2.75, 3.38, 3.12, 3.12, 1.75, 2.88, 1.88, 3.62]",13,"Nhà trắc địa bản đồ sử dụng các phương pháp và kĩ thuật khảo sát để xác định vị trí chính xác của các phân vùng tự nhiên, phân vùng xây dựng, ranh giới đất, nước, trong lòng đất, xây dựng và chỉnh sửa bản đồ kĩ thuật số, đồ họa và ảnh.","•	Cơ quan khí tượng thủy văn
•	Cơ quan trắc địa, bản đồ
•	Các	doanh nghiệp, đơn vị thăm dò khảo sát dầu khí, khảo sát biển và công trình biển
"
Nhà tâm lí học,Khoa học xã hội và hành vi,Psychologist,2,2,2,"[3.66, 4.34, 3.79, 3.54, 4.13,  1.0, 1.08,  1.0, 3.25, 3.87, 3.46, 1.71, 1.71,
 2.87, 2.79, 3.92, 3.17, 1.04, 2.21, 1.79,  3.5, 2.04, 1.67, 4.33,  1.0, 2.67,
 3.54, 4.04, 4.21, 3.33, 3.29, 1.66, 3.42, 1.04,  4.0]",24,"Nhà tâm lí học nghiên cứu các quá trình tâm lí và hành vi của cá nhân hoặc nhóm người. Họ áp dụng kiến thức này để thúc đẩy, điều chỉnh sự phát triển của cá nhân, xã hội, giáo dục hoặc nghề nghiệp","•	Bệnh viện
•	Các công ti, nhà máy và ngành công nghiệp
•	Các tổ chức giáo dục
•	Dịch vụ quốc phòng
•	Hành nghề cá nhân
"
Nhà tư vấn nghề nghiệp,Khoa học xã hội và hành vi,Career Counsellor,2,2,1,"[3.88, 4.38, 3.88, 3.88,  4.0,  1.0,  1.0,  1.0, 3.88, 3.88, 3.75,  1.5,  1.5,
  3.0, 2.12, 3.75, 3.75,  1.0, 1.12, 1.88, 3.88, 1.75, 1.12, 4.12,  1.0, 1.62,
 4.12, 4.25, 4.25, 3.25, 3.12, 1.75, 3.38,  1.0,  4.0]",23,"Nhà tư vấn nghề nghiệp áp dụng các nguyên tắc tâm lí học nghề nghiệp để giúp khách hàng hiểu bản thân mình, hiểu thế giới nghề nghiệp, xây dựng các phương án chọn nghề và chuẩn bị cho nghề nghiệp. Họ phỏng vấn khách hàng, cho làm bản câu hỏi và xác định năng lực hướng nghiệp, cung cấp thông tin về các nghề nghiệp khác nhau. Họ làm việc với khách hàng vào những thời điểm quan trọng trong việc quyết định nghề nghiệp (ví dụ như cuối trung học phổ thông, trung học cơ sở, sau khi tốt nghiệp các cơ sở đào tạo). Họ cũng có thể giúp những người đang có vấn đề về nghề nghiệp (ví dụ như những người không thích nghề của mình, người mất việc làm). Họ có thể tư vấn cá nhân hoặc tư vấn nhóm.","•	Trung tâm dịch vụ việc làm, tư vấn	nghề nghiệp
•	Cơ quan Nhà nước về lao động
•	Các phòng khám tâm lí
•	Trung tâm phục hồi chức năng
•	Trường học
•	Các tổ chức phát	triển
thanh thiếu niên
•	Các tổ chức phát triển, phi chính phủ, tổ chức quốc tế
"
Nhà tư vấn tâm lí,Khoa học xã hội và hành vi,Counsellor,0,0,1,"[ 3.5, 4.75, 3.62, 3.25, 3.75,  1.0,  1.0,  1.0, 3.12, 3.88, 3.25, 1.62, 1.62,
 2.88,  2.0, 3.88, 3.12,  1.0, 2.75, 1.62,  3.5, 1.62, 1.88, 4.12,  1.0, 2.88,
  4.0, 4.88, 4.25, 3.12, 3.25, 1.62,  3.0,  1.0,  4.0]",1,"Nhà tư vấn tâm lí hướng dẫn hoặc tư vấn cho các cá nhân nhằm giúp họ đối phó với những khó khăn về tâm lí, tình cảm và căng thẳng liên quan đến cuộc sống hàng ngày. Những khó khăn đó có thể liên quan đến học tập, nghề nghiệp, hôn nhân, cuộc sống gia đình và phát triển cá nhân","•	Các phòng khám và bệnh viện, làm việc với những người trong tình trạng suy sụp tinh thần
•	Các cơ sở giáo dục, hỗ trợ tư vấn học đường
•	Các doanh nghiệp, nhà máy, giúp nhân viên đối phó tốt hơn với căng thẳng liên quan tới công việc
•	Các tổ chức phi chính phủ, tổ chức quốc tế liên quan tới trẻ em, thanh niên, người tàn tật, người già, phụ nữ, người nghiện ma túy và thích
•	Hành nghề cá nhân
"
Nhân viên bán hàng,Kinh doanh và Quản lý,Marketing and Sales Assistant,1,0,0,"[2.75, 3.75,  3.0, 2.75, 3.12, 1.62,  1.0,  1.0, 2.12, 2.88,  2.0, 1.75, 1.75,
  2.0, 2.62, 2.88, 2.75, 2.75, 1.12,  2.5, 2.88,  1.0,  2.0,  3.0, 1.25,  1.0,
 3.12,  3.0, 3.62,  2.0,  2.0, 1.38,  3.0,  2.0, 2.75]",7,"Nhân viên marketing và bán hàng
trong cửa hàng và tại các cơ sở
bán lẻ trực tiếp bán nhiều loại
hàng hóa và dịch vụ cho khách
hàng, giới thiệu chức năng và
chất lượng hàng hóa và dịch vụ
cho khách hiểu.","• Tất cả các cửa
hàng
• Trung tâm
thương mại
• Điểm bán hàng
• Các siêu thị
• Bán hàng trên
mạng"
Nhân viên công tác xã hội,Dịch vụ xã hội,Social Worker,0,0,0,"[3.38, 4.88, 3.88, 3.75, 4.12,  1.0,  1.0,  1.0, 3.12,  4.0, 3.12, 1.38, 1.38,
 2.88,  2.0, 3.88, 3.75,  2.0, 2.62, 2.12, 3.75, 1.38, 1.75,  4.0,  1.0, 2.25,
  4.0, 4.12,  4.5, 3.12, 2.88,  1.5, 3.75,  1.5, 3.75]",0,"Nhân viên công tác xã hội làm việc với các nhóm và cộng đồng. Họ tìm hiểu các vấn đề xã hội, hướng dẫn cho đối tượng gặp khó khăn trong các vấn đề xã hội và vấn đề liên quan nhằm giúp họ tìm kiếm và sử dụng các nguồn lực để vượt qua khó khăn và đạt được mục tiêu cụ thể.","•	Các tổ chức phi chính phủ, tổ chức	tình nguyện, tổ chức quốc tế có chương trình hỗ trợ xã hội, phát triển cộng đồng
•	Trung tâm cộng đồng
•	Bệnh viện
•	Các	doanh nghiệp		có
chương trình trách nhiệm xã hội của doanh nghiệp (CSR)
•	Các tổ chức, đoàn thể có chức năng chăm sóc, bảo trợ xã hội cho hội viên, khách hàng như đoàn thanh niên, hội phụ nữ, hội người khuyết tật…"
Nhân viên giao dịch ngân hàng,Kinh doanh và Quản lý,Bank Teller and Related Clerks,1,1,0,"[2.88,  3.5, 2.88, 2.88, 3.12,  1.0,  1.0,  1.0, 2.88, 2.88, 2.25, 1.62,  1.5,
 2.38,  3.0, 3.12,  2.5,  2.0, 1.12,  2.0, 2.75, 1.25, 1.88, 3.12,  1.0,  1.0,
 3.12, 3.12, 3.25, 2.12, 2.38, 1.38,  3.0,  1.5,  3.0]",10,"Nhân viên giao dịch ngân hàng và các nghề liên quan làm việc trực tiếp với khách hàng đến ngân hàng hoặc các bưu điện giao dịch, thực hiện các giao dịch liên quan tới nhận, gửi, chuyển, qui đổi và rút tiền.","•	Xử lí giao dịch trong các ngân hàng	quốc doanh, cổ phần, nước ngoài…
•	Công việc liên quan tới chuyển hàng và chuyển tiền trong bưu điện."
Nhân viên marketing,Kinh doanh và Quản lý,Marketing Assistant,1,0,0,"[2.75, 3.75,  3.0, 2.75, 3.12, 1.62,  1.0,  1.0, 2.12, 2.88,  2.0, 1.75, 1.75,
  2.0, 2.62, 2.88, 2.75, 2.75, 1.12,  2.5, 2.88,  1.0,  2.0,  3.0, 1.25,  1.0,
 3.12,  3.0, 3.62,  2.0,  2.0, 1.38,  3.0,  2.0, 2.75]",7,"Nhân viên marketing và bán hàng
trong cửa hàng và tại các cơ sở
bán lẻ trực tiếp bán nhiều loại
hàng hóa và dịch vụ cho khách
hàng, giới thiệu chức năng và
chất lượng hàng hóa và dịch vụ
cho khách hiểu.","• Tất cả các cửa
hàng
• Trung tâm
thương mại
• Điểm bán hàng
• Các siêu thị
• Bán hàng trên
mạng"
Nhân viên văn phòng,Kinh doanh và Quản lý,Office clerk,1,0,0,"[2.75, 3.75, 2.62,  3.0,  3.0,  1.0,  1.0,  1.0, 2.75, 2.75, 2.12, 1.62, 1.88,
 2.12, 2.12, 2.88, 2.62, 1.38, 1.12, 2.12, 2.62, 1.25, 1.75, 3.75,  1.0,  1.0,
  3.0,  3.0, 3.62,  2.0,  2.0, 1.38,  3.0,  1.5, 3.12]",7,"Nhân viên văn phòng làm việc trong lĩnh vực hành chính văn phòng, thực hiện các công việc thuộc hành chính của các cơ quan, tổ chức, công ty…","•	Các cơ quan, công sở, công ty, tập đoàn
•	Các tổ chức xã hội, nghề nghiệp
•	Các đơn vị sản xuất
•	Các khu du lịch, khách sạn…
"
Phi công,,Pilot,1,2,2,"[ 3.5, 3.79, 3.46, 3.42, 3.83, 2.16, 1.58, 1.13, 3.04, 3.71, 3.04, 1.91, 2.17,
 2.96, 2.75, 3.87, 2.63, 4.37, 1.83, 4.04, 2.83, 1.67, 2.95, 3.58, 1.79,  2.5,
 2.88, 3.12, 3.62, 3.04, 2.83, 1.75, 3.33,  3.0, 3.04]",15,"Phi công phương tiện bay và kĩ thuật viên hỗ trợ liên quan kiểm soát hoạt động của các thiết bị cơ khí, điện và điện tử để điều khiển phương tiện bay vận chuyển hành khách, thư tín, hàng hóa và thực hiện các nhiệm vụ trước và trong khi bay.","•	Quân đội
•	Các hãng hàng không dân dụng
•	Các công ty bay dịch vụ
•	Các tổ chức, cá nhân có máy bay riêng
"
